map_index,map_role,status,alpha,density_candidate,closure_checks_passed,next_density_source,unmixed_residual_l2,mixed_step_l2,actual_next_step_l2,failure_reason,n_in_sha256,n_in_electron_count,n_out_sha256,n_out_electron_count,n_next_sha256,n_next_electron_count,target_states,max_input_h_residual_ha,max_gram_norm,max_self_density_h_residual_ha,max_self_rayleigh_residual_ha,internal_energy_ha,entropy_dimensionless,entropy_energy_ha,free_energy_ha,free_energy_arithmetic_error_ha,orbital_electron_count,pauli_density_relative_l2,energy_terms_ha,magnetization_integral,mu_ha,electron_residual,electrons_per_k_unweighted,electrons_per_k_weighted,occupation_minimum,occupation_maximum,numerical_plateau,mu_selection_rule,highest_two,iterations,band_expectation_ha,integral_n_vxc_ha,double_counting_difference_ha,energy_term_sum_difference_ha,occupation_stationarity_status,occupation_stationarity_checked_states,band_status,rayleigh_occupation_max_difference,band_attempt_targets,solve_count,sum_solver_iterations,sum_solver_n_matvec,max_solver_iterations
114,iteration,CONTINUE,0.1,false,false,linear_mixing,1.386586993557977e-05,1.3865869935340773e-06,1.3865869935340773e-06,,9f500ec9ea1cd28758a8202356cc73561735405d88c06bbb867773e6fd41b8b3,10.000000000000007,e0a92ce9f16f89fed2b58ee07bc5b28798142de6b3514f237d1c5b460d4af4dc,10.00000000000001,a02c56874c469478ea57736499c2135349be5f354ac70cda7a6dffd3654e7144,10.000000000000007,24,9.889974011111778e-11,2.1588621761414517e-14,2.661747631154147e-05,2.20427985615709e-05,-57.32598798492556,1.2453189765636389e-34,-1.2453189765636389e-37,-57.32598798492556,1.2453189765636389e-37,10.000000000000012,6.837209776202914e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598325272182,""AtomicNonlocalFR"":-14.214054454233597,""AtomicLocal"":-79.43301983821952,""Hartree"":28.516771330019516,""Xc"":-7.17705582303168}","[2.366943492374206e-15,8.376224174141597e-17,-1.4825790258755022e-15]",-0.07907833452902409,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2119618016255874e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2119618016275994e-141,2.2119618016255874e-141],[1.4296436803953482e-109,1.429633433953294e-109],[1.4296436803934384e-109,1.4296334339524814e-109]]",0,-16.908744431566802,-9.371196051874655,1.1368683772161603e-13,-7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.9584729576308953e-39,[24],3,47,1029,17
115,iteration,CONTINUE,0.1,false,false,linear_mixing,1.2529459662932329e-05,1.2529459663167444e-06,1.2529459663167444e-06,,a02c56874c469478ea57736499c2135349be5f354ac70cda7a6dffd3654e7144,10.000000000000007,2b001da47899b41d82a31c91dc7e8427ada8a41e6df0d4e6801006e45db3a853,10.00000000000001,ceeefb5d6cb94c8996ad5deef5dd6dcbf5c233791d50457d5544c19f9e1022ff,10.000000000000009,24,9.889941283599218e-11,2.097565845719545e-14,2.453314413227359e-05,2.0318757173091584e-05,-57.32598798495973,1.245102804522628e-34,-1.245102804522628e-37,-57.32598798495973,1.245102804522628e-37,10.000000000000012,5.528465381530205e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983305980643,""AtomicNonlocalFR"":-14.21405443593835,""AtomicLocal"":-79.43302038018341,""Hartree"":28.5167718777544,""Xc"":-7.177055900390912}","[1.4472418213035807e-15,-1.6139880957476646e-15,-1.3136340693808957e-15]",-0.07907805099038756,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2127580026988577e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2127580027011218e-141,2.2127580026988577e-141],[1.4293267188699123e-109,1.4293164748633167e-109],[1.4293267188691406e-109,1.429316474862951e-109]]",0,-16.908743903631734,-9.371196148999452,3.552713678800501e-14,0.0,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.802848516225224e-39,[24],3,46,1018,16
116,iteration,CONTINUE,0.1,false,false,linear_mixing,1.1323096365609612e-05,1.1323096365620726e-06,1.1323096365620726e-06,,ceeefb5d6cb94c8996ad5deef5dd6dcbf5c233791d50457d5544c19f9e1022ff,10.000000000000009,5cc35577f4dd57338519de92254ce27740ada613f2b433c3d9ed09925a4d1c84,10.000000000000009,62c18167d7abd9502d6adcd27ee2b4d56a744c3b988541f6576e33577ca591fd,10.00000000000001,24,9.693809212681271e-11,1.962584593268615e-14,2.26114961011391e-05,1.8729146338371935e-05,-57.32598798498867,1.2449038100076527e-34,-1.2449038100076527e-37,-57.32598798498867,1.2449038100076527e-37,10.000000000000007,1.743863053528082e-13,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983360742867,""AtomicNonlocalFR"":-14.214054421865058,""AtomicLocal"":-79.43302088831561,""Hartree"":28.5167723890071,""Xc"":-7.177055972375868}","[3.4806881453994883e-15,6.773648115655571e-15,-3.355636852303448e-15]",-0.07907778800955399,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2134902509240365e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2134902509275597e-141,2.2134902509240365e-141],[1.4290351790553864e-109,1.429024937292315e-109],[1.4290351790560364e-109,1.42902493729264e-109]]",0,-16.908743410840046,-9.371196239416449,0.0,0.0,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.6595477203732e-39,[24],3,48,1018,16
117,iteration,CONTINUE,0.1,false,false,linear_mixing,1.0234044022175447e-05,1.0234044022228204e-06,1.0234044022228204e-06,,62c18167d7abd9502d6adcd27ee2b4d56a744c3b988541f6576e33577ca591fd,10.00000000000001,39560f60e92b8cc97389152758f5d2a8b3049599148e996105210ca4c8ed69be,10.000000000000012,eb9b4c5a15abec51b36abf6ccd41f31be43729967e6c6ed264360b8499959e6c,10.00000000000001,24,9.709341949011254e-11,2.16233184498673e-14,2.08399076235388e-05,1.7263552011827687e-05,-57.325987985013185,1.2447206327317863e-34,-1.2447206327317864e-37,-57.325987985013185,1.2447206327317864e-37,10.000000000000018,1.339004791295126e-13,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598341603464,""AtomicNonlocalFR"":-14.214054411325447,""AtomicLocal"":-79.43302136378288,""Hartree"":28.5167728655287,""Xc"":-7.177056039286094}","[3.2089439488823503e-15,2.302633067583392e-15,-3.586656194821112e-15]",-0.07907754413989515,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2141636782071646e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2141636782101853e-141,2.2141636782071646e-141],[1.428767029833351e-109,1.4287567901382275e-109],[1.4287670298322952e-109,1.4287567901363595e-109]]",0,-16.90874295150829,-9.371196323492013,1.4210854715202004e-14,0.0,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.5276017499770464e-39,[24],3,47,1008,16
118,iteration,CONTINUE,0.1,false,false,linear_mixing,9.250812628057765e-06,9.250812627759969e-07,9.250812627759969e-07,,eb9b4c5a15abec51b36abf6ccd41f31be43729967e6c6ed264360b8499959e6c,10.00000000000001,3b5bf663fcfa60987565bed5fbffd3096b5fcd4712e85b536528c74163cc5000,10.000000000000005,1494bfd56d2ee3e01bcde622afee4990d04d786c85222abba8cf7e5f57fcb26d,10.000000000000009,24,9.671748833583931e-11,2.043407347713815e-14,1.920669390591509e-05,1.5912321542519552e-05,-57.325987985033876,1.2445520193500567e-34,-1.2445520193500567e-37,-57.325987985033876,1.2445520193500567e-37,10.000000000000007,1.4956802035754275e-13,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983471164967,""AtomicNonlocalFR"":-14.214054403736334,""AtomicLocal"":-79.43302180812779,""Hartree"":28.516773309280254,""Xc"":-7.177056101432873}","[-7.304072381227474e-16,3.003481779103249e-15,5.87578920455546e-16]",-0.07907731803293232,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2147830059435535e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.21478300594519e-141,2.2147830059435535e-141],[1.4285204009101818e-109,1.428510163118125e-109],[1.4285204009093699e-109,1.4285101631188555e-109]]",0,-16.9087425237487,-9.37119640161005,0.0,-7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.4061149648657357e-39,[24],3,47,1009,16
119,iteration,CONTINUE,0.1,false,false,linear_mixing,8.363044293646966e-06,8.363044293478611e-07,8.363044293478611e-07,,1494bfd56d2ee3e01bcde622afee4990d04d786c85222abba8cf7e5f57fcb26d,10.000000000000009,acdc0ef3261bca60a2adfdd10610a791f2f0aad52608fa2db7c0d5a161e4a315,10.00000000000001,1f020b493c343fe7ae20c07e997d44401a3c0993d7b884c675eaaf1b9f7f5ca6,10.00000000000001,24,9.741841228752154e-11,2.231274930593763e-14,1.7701092498059934e-05,1.4666569429105456e-05,-57.32598798505141,1.2443968153862854e-34,-1.2443968153862855e-37,-57.32598798505141,1.2443968153862855e-37,10.000000000000009,1.2944010759165728e-13,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983525564826,""AtomicNonlocalFR"":-14.21405439859949,""AtomicLocal"":-79.43302222285138,""Hartree"":28.516773722128168,""Xc"":-7.17705615911142}","[2.678162947609214e-15,9.182362732593977e-16,-2.7398829690442636e-15]",-0.07907710843167495,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2153525775102947e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.215352577512058e-141,2.2153525775102947e-141],[1.4282935708091135e-109,1.4282833347689303e-109],[1.4282935708086263e-109,1.428283334769864e-109]]",0,-16.908742125764917,-9.371196474135175,-1.4210854715202004e-14,7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.2942622910096774e-39,[24],3,45,989,16
120,iteration,CONTINUE,0.1,false,false,linear_mixing,7.561399929319937e-06,7.561399929395517e-07,7.561399929395517e-07,,1f020b493c343fe7ae20c07e997d44401a3c0993d7b884c675eaaf1b9f7f5ca6,10.00000000000001,969f99ac44aa903db30f0d920e4c43886f8af9d396ea96c21d67e16aabe014c2,10.000000000000004,bfca3e1ffcf62c118d39bc39b66ce093f543a847478d8a74c910b3db06adac19,10.00000000000001,24,9.880360638172813e-11,2.2406178141400963e-14,1.6313174611650132e-05,1.351809781575073e-05,-57.32598798506625,1.2442539574393194e-34,-1.2442539574393194e-37,-57.32598798506625,1.2442539574393194e-37,10.000000000000005,1.3364888879547824e-13,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598357878788,""AtomicNonlocalFR"":-14.214054395489628,""AtomicLocal"":-79.43302260946658,""Hartree"":28.516774105889336,""Xc"":-7.177056212605163}","[8.230187475995569e-16,-4.738423937645777e-16,-3.54668682762255e-16]",-0.07907691416479992,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2158763883808676e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2158763883843943e-141,2.2158763883808676e-141],[1.4280849550098647e-109,1.428074720587004e-109],[1.4280849550091747e-109,1.428074720584366e-109]]",0,-16.908741755807913,-9.37119654141825,-1.4210854715202004e-14,0.0,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.1912834212849774e-39,[24],3,45,990,16
121,iteration,CONTINUE,0.1,false,false,linear_mixing,6.837458296413678e-06,6.837458296426815e-07,6.837458296426815e-07,,bfca3e1ffcf62c118d39bc39b66ce093f543a847478d8a74c910b3db06adac19,10.00000000000001,ecb6266a0275dba3d92ad976172f8dfb5def753dc93d07722222dd84e24d6560,10.00000000000001,0c3d200797dddde0c7cc62045075efbd6f6f514f2b7e25f51063ffea8605c6dd,10.00000000000001,24,9.944298013608208e-11,1.8547585354335224e-14,1.5033762328381607e-05,1.2459320909951767e-05,-57.32598798507876,1.2441224660341656e-34,-1.2441224660341658e-37,-57.32598798507876,1.2441224660341658e-37,10.000000000000012,1.0329535188130616e-13,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598363049777,""AtomicNonlocalFR"":-14.214054394046684,""AtomicLocal"":-79.43302296949484,""Hartree"":28.516774462333153,""Xc"":-7.177056262186054}","[-7.339322757477676e-16,-3.2572263799074455e-15,1.219981871567724e-15]",-0.07907673414107214,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2163581138171068e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2163581138188705e-141,2.2163581138171068e-141],[1.4278930950967542e-109,1.4278828621604674e-109],[1.4278930950978904e-109,1.427882862159818e-109]]",0,-16.90874141217429,-9.371196603796761,-7.815970093361102e-14,0.0,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.0964774478207097e-39,[24],3,45,985,16
122,iteration,CONTINUE,0.1,false,false,linear_mixing,6.183625777419163e-06,6.183625777591455e-07,6.183625777591455e-07,,0c3d200797dddde0c7cc62045075efbd6f6f514f2b7e25f51063ffea8605c6dd,10.00000000000001,13a4408682c7ab8cf6f1f788b8c496754c439470c7956ad417610047f903c1fd,10.000000000000007,91d2f3807f23b6805f123d4e75fa43c52eb615b05352a9495490cc186c2e73d9,10.00000000000001,24,9.654186796360297e-11,1.9506006812536748e-14,1.3854412003776214e-05,1.1483267871653795e-05,-57.32598798508943,1.2440014390630815e-34,-1.2440014390630816e-37,-57.32598798508943,1.2440014390630816e-37,10.000000000000009,9.027180052914807e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983680443404,""AtomicNonlocalFR"":-14.214054393963206,""AtomicLocal"":-79.43302330444072,""Hartree"":28.516774793166626,""Xc"":-7.177056308113414}","[-1.7958212735435307e-15,-2.45541852410452e-15,4.3881295691832085e-15]",-0.07907656734411925,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2168011343841034e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2168011343857416e-141,2.2168011343841034e-141],[1.4277166488436467e-109,1.42770641727756e-109],[1.427716648843322e-109,1.427706417278818e-109]]",0,-16.90874109322028,-9.371196661593007,1.4210854715202004e-14,1.4210854715202004e-14,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.0091984463161533e-39,[24],3,45,980,16
123,iteration,CONTINUE,0.1,false,false,linear_mixing,5.5930550085104205e-06,5.593055008485655e-07,5.593055008485655e-07,,91d2f3807f23b6805f123d4e75fa43c52eb615b05352a9495490cc186c2e73d9,10.00000000000001,05bd143df3a830940c524e0e76c19a960dfa6653fa77808c95dc1b4701adbb69,10.000000000000007,2b5117cb0c16d507190d9b5ee76343a2f5700d989df88cf2139627e167dea5c7,10.000000000000009,24,9.51952087328513e-11,2.3824092385775798e-14,1.2767324993566416e-05,1.0583496120365828e-05,-57.32598798509839,1.2438900457148103e-34,-1.2438900457148103e-37,-57.32598798509839,1.2438900457148103e-37,10.000000000000012,7.799665077846276e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983728445024,""AtomicNonlocalFR"":-14.214054394979295,""AtomicLocal"":-79.43302361577418,""Hartree"":28.516775100025548,""Xc"":-7.177056350633394}","[1.5917707813647508e-15,1.1749841106485794e-15,2.416925505761315e-15]",-0.07907641282752514,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.217208559510614e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2172085595126303e-141,2.217208559510614e-141],[1.4275543810510903e-109,1.4275441507469974e-109],[1.4275543810514148e-109,1.4275441507470785e-109]]",0,-16.90874079737078,-9.37119671511343,0.0,7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,9.288511602066719e-40,[24],3,44,968,16
124,iteration,CONTINUE,0.1,false,false,linear_mixing,5.059571167417563e-06,5.059571167426947e-07,5.059571167426947e-07,,2b5117cb0c16d507190d9b5ee76343a2f5700d989df88cf2139627e167dea5c7,10.000000000000009,6cdcc5f1c190c1bf1ac67c9913e98022b03ffa6922edac6b1b07543fdf15da7b,10.000000000000005,296b2d8bf39e892142f8453b7e5265db386c8fb60083fc1d37fd03dcc50b7cb6,10.00000000000001,24,8.758458947245989e-11,2.0736937663930563e-14,1.1765308933672569e-05,9.754063978710588e-06,-57.325987985105975,1.2437875208882752e-34,-1.2437875208882752e-37,-57.325987985105975,1.2437875208882752e-37,10.000000000000009,1.0099048705480568e-13,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983774381214,""AtomicNonlocalFR"":-14.214054396874863,""AtomicLocal"":-79.43302390492393,""Hartree"":28.51677538447283,""Xc"":-7.17705638997912}","[3.8844362034528706e-15,5.0482847902904925e-15,-1.183094327868628e-15]",-0.07907626971024143,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.21758324911482e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2175832491162066e-141,2.21758324911482e-141],[1.4274051550643443e-109,1.4273949259208916e-109],[1.4274051550630055e-109,1.4273949259200398e-109]]",0,-16.90874052312057,-9.37119676464862,-2.1316282072803006e-14,7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,8.548871581515015e-40,[24],3,43,962,15
125,iteration,CONTINUE,0.1,false,false,linear_mixing,4.577605534954403e-06,4.5776055349475744e-07,4.5776055349475744e-07,,296b2d8bf39e892142f8453b7e5265db386c8fb60083fc1d37fd03dcc50b7cb6,10.00000000000001,bdc8608b1b28d3c6d02a41fcf9f6d8510cb236638ba4a696b450ca46407bf045,10.000000000000009,c902afe317dc7b097f3e3223a90e1aa4d392c600581dd4d1ebd1e9e419e7cc18,10.000000000000009,24,9.265567620596008e-11,2.088067297240506e-14,1.0841722484961787e-05,8.989481794682266e-06,-57.32598798511244,1.2436931600131347e-34,-1.2436931600131347e-37,-57.32598798511244,1.2436931600131347e-37,10.00000000000001,9.00716399967448e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598381818172,""AtomicNonlocalFR"":-14.214054399464317,""AtomicLocal"":-79.43302417327871,""Hartree"":28.5167756480024,""Xc"":-7.177056426371436}","[4.956696997265032e-16,-1.1915199066632368e-15,1.6865565239147177e-15]",-0.07907613717227575,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.217927833570351e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2179278335743855e-141,2.217927833570351e-141],[1.4272679249606018e-109,1.4272576968875865e-109],[1.427267924962062e-109,1.4272576968891685e-109]]",0,-16.908740269030776,-9.371196810474277,-7.105427357601002e-15,0.0,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,7.868010411096751e-40,[24],3,43,957,15
126,iteration,CONTINUE,0.1,false,false,linear_mixing,4.142136200938144e-06,4.1421362008227306e-07,4.1421362008227306e-07,,c902afe317dc7b097f3e3223a90e1aa4d392c600581dd4d1ebd1e9e419e7cc18,10.000000000000009,0aff10c5ae08416ed9147ac36197e34da90a6fecd8f2793c0cc59ccee6cd06f2,10.000000000000002,c254a5432c27d1209cf19605ce60bea2181a71ece04ac33d57c0c66cc3645348,10.00000000000001,24,9.917479326150262e-11,1.905785644111259e-14,9.990455358653483e-06,8.284704412972206e-06,-57.32598798511786,1.2436063143045304e-34,-1.2436063143045304e-37,-57.32598798511786,1.2436063143045304e-37,10.000000000000004,7.633258210389531e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983859810925,""AtomicNonlocalFR"":-14.214054402590957,""AtomicLocal"":-79.43302442216327,""Hartree"":28.516775892025244,""Xc"":-7.177056460017706}","[-1.5361152565109198e-15,-1.4083743792425133e-15,1.1119276784315058e-16]",-0.07907601445064409,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2182447320665212e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2182447320705563e-141,2.2182447320665212e-141],[1.4271417283994552e-109,1.4271315013129256e-109],[1.4271417284012804e-109,1.4271315013143452e-109]]",0,-16.90874003374224,-9.371196852849462,2.842170943040401e-14,0.0,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,7.241272386190764e-40,[24],3,43,951,15
127,iteration,CONTINUE,0.1,false,false,linear_mixing,3.748634128584181e-06,3.7486341286070956e-07,3.7486341286070956e-07,,c254a5432c27d1209cf19605ce60bea2181a71ece04ac33d57c0c66cc3645348,10.00000000000001,2760c3e86388c61bba85944ba0de04b06d7f85f04a0986f4b107763dfb20edfe,10.0,a5f1e539f3990ca02066770733d4c34b947d5a1d11500eec503f96040346131d,10.000000000000009,24,9.865796272996449e-11,2.3111369139794898e-14,9.20585583370719e-06,7.635058654524077e-06,-57.32598798512247,1.2435263863707708e-34,-1.2435263863707708e-37,-57.32598798512247,1.2435263863707708e-37,10.0,5.744662015882883e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598389926273,""AtomicNonlocalFR"":-14.214054406123426,""AtomicLocal"":-79.43302465283946,""Hartree"":28.516776117872322,""Xc"":-7.177056491112538}","[1.0440208340511208e-15,-3.137252781323676e-15,-1.1761892094034926e-15]",-0.07907590083559018,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2185361695051408e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2185361695075367e-141,2.2185361695051408e-141],[1.4270256799508213e-109,1.4270154537697263e-109],[1.4270256799511459e-109,1.4270154537692397e-109]]",0,-16.90873981597294,-9.371196892017506,7.105427357601002e-14,0.0,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,6.6643696639354895e-40,[24],3,42,940,15
128,iteration,CONTINUE,0.1,false,false,linear_mixing,3.39301398350055e-06,3.3930139835808267e-07,3.3930139835808267e-07,,a5f1e539f3990ca02066770733d4c34b947d5a1d11500eec503f96040346131d,10.000000000000009,f2f5aa892f54809aa46683a3e1f62e1fcb0a1a89ca847220b27e95ec2f1a2a51,10.000000000000009,92e007d0250820de3f443e631bd2ab9d643c9b842de644b0308f14befeee989b,10.00000000000001,24,9.503497936076936e-11,2.280643443879449e-14,8.48272995042018e-06,7.036257062240876e-06,-57.32598798512633,1.243452826142681e-34,-1.243452826142681e-37,-57.32598798512633,1.243452826142681e-37,10.000000000000009,6.730112702722462e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983936562526,""AtomicNonlocalFR"":-14.21405440995223,""AtomicLocal"":-79.43302486652851,""Hartree"":28.516776326813936,""Xc"":-7.17705651983995}","[-2.602443569286084e-16,-1.0056939638261387e-15,1.0725612292847991e-14]",-0.07907579566704061,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2188041920999735e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2188041921012347e-141,2.2188041920999735e-141],[1.426918964977784e-109,1.4269087396333213e-109],[1.4269189649765268e-109,1.4269087396317396e-109]]",0,-16.90873961449923,-9.371196928208803,-8.526512829121202e-14,0.0,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,6.1333500171446114e-40,[24],3,42,936,15
